20230516	23:15:14	608f80ba-db5e-43f1-bc9e-336536ff5d96	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:15:25	4eeebf95-2981-4357-af0b-2f96687859e4	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:17:35	fc62226d-bd84-41d4-bb70-7c55f85225a9	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:17:37	ff2c987b-be82-4f6d-8601-e959205de3c0	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:22:14	49cab916-496a-4a2b-8299-c8623090f487	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:24:49	fcfd8479-8ade-4aba-8c78-89722f8c281e	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:24:53	46ce0390-8c33-495a-bf58-054a6e2a169b	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:26:31	623a0a60-d4e8-4e7c-8c73-8eb8bdfc9bab	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:30:16	219f87fd-516b-450b-bce2-4a4190004fe4	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:30:19	ad7eefb2-bfcd-4e86-a73c-1dd3cee94e6a	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230516	23:45:17	48deb377-b450-4ff5-b869-803588ade85c	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?	http://localhost:3000
20230516	23:45:19	8bcc40cc-d6f4-46c9-ac1b-e2f5c429adbc	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?gender=male&interest=hiking%2Cswimming%2Ckayaking	http://localhost:3000
20230516	23:45:39	23082c4e-64e2-403f-97bd-4b7a6a8f454c	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?gender=male&interest=kelvin%2Ckelly%2Cchanel	http://localhost:3000
20230516	23:54:43	e1577319-363e-479a-af0b-684d2e2879f7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?gender=male&interest=kelvin%2Ckelly%2Cchanel	http://localhost:3000
20230516	23:54:54	ecb6e020-b1c5-47fa-9412-9ed97de47c73	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?	http://localhost:3000
20230516	23:54:56	b4616d59-601c-41da-b543-a91ff53de088	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?gender=male&interest=kelvin%2Ckelly%2Cchanel	http://localhost:3000
20230516	23:55:45	2ec8ad96-793c-4690-9e16-472edd449b14	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?	http://localhost:3000
20230516	23:55:47	9537f87a-8c7b-4578-8347-a4fa0d6714bf	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	GET	/users/filter?gender=male&interest=kelvin%2Ckelly%2Cchanel	http://localhost:3000
20230516	23:56:36	6773f219-0a9f-4eff-ac8d-79edb49b86fb	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	00:06:56	9b8e310d-62ec-4a24-bc1c-64b88cf91899	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:27:07	ea4fb2b3-1f7a-477a-88c7-6c7a4f1c47b3	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:27:47	b273e5af-4c0a-40f7-88fc-ea7a5360c8b7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:29:58	0616cc55-31f1-4582-b443-ca09c9ded29d	SyntaxError: Expected ',' or '}' after property value in JSON at position 43	POST	/auth	undefined
20230517	01:30:32	fae2e815-6c26-4070-aab9-bba80de453bd	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	undefined
20230517	01:37:32	cd6118d5-1c9a-4ae1-ac84-5db8f21730f6	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:37:40	165a68da-dedb-4644-98fa-ad79e627a726	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:38:23	9408e2f9-913d-45c7-9768-33184c25c70f	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:39:29	faff603e-4313-47e1-b3e8-7c7df5755791	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:40:07	8f91dadd-7787-4f7d-9a00-3866c4049a46	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	01:40:30	c0d8b7b5-cb7f-4647-8dce-d23300aff2d7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:58:40	fd15a67c-2fb9-40c0-8247-977ac2c9c2e6	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:58:44	629c7fe2-1b61-429f-bb28-d9101828c57c	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:58:49	029d6d40-e407-44c3-afa0-076aba2895a9	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:59:26	48ba0782-4fad-45a2-933b-63aedc3f891e	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:59:35	4260f2bf-173f-4f93-baeb-2ddf1cd4b8a3	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	14:59:40	6911b48c-ac47-46ad-87cd-d50e9f109e56	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:05:35	78ea3045-4f47-431e-aa15-6267bb0c1baf	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:05:37	c3377eef-5093-4850-95e7-fc6ded52d348	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:05:40	aa7c36fa-d5ab-4e2b-88de-61e538cf2053	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:05:52	a396a9d4-62cd-460e-beac-df643fb60b35	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:07:28	3569d61c-47b5-4b69-b417-12f7d677ccd6	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:19:33	7881ba56-bca5-4c4c-ae7e-74624ae6c35d	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:20:17	626af6ca-e5e9-4802-a4da-d3c16c931e6e	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:21:58	aba898c7-497d-410f-87a6-ef55cc884572	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:22:10	21018bd6-d843-476b-80ab-522020189792	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:22:22	7efc7e40-5516-4203-8ebc-7ac6397a2241	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:26:44	f87305f9-afeb-4c58-86a9-48fc1a4d7310	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:26:49	a57eec67-7063-4fec-b296-8b14370a8f87	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:27:49	a5c72bae-1c7e-4ed7-8292-25d3e752c658	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:28:05	47fe8d93-bff4-4f94-be25-e6b7746d27c7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:28:35	5814594c-9817-4523-ba84-ffc7432249a2	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:28:54	0c932e29-6ba2-4776-a659-2ac686145b0c	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:39:50	edc691eb-7614-4f28-b4a5-0723cd32bc25	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:40:07	61480f7a-4812-4b65-bf32-a0ffa7c2aa91	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:40:11	5187e0db-63f4-44c4-9678-ba90849d561d	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:40:16	44cef2a9-a1ff-4ad4-927c-f9a6fd23f983	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:45:45	095f64fa-3aab-4aed-a3a6-e522d629da76	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:53:58	d86baba3-7326-464b-944d-9f4e66f0be68	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:54:10	4165b136-94b2-4bbc-9168-2fceec13e33b	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:54:58	48b49df1-ed16-401f-984e-07bcbc4a6e15	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:57:26	c2f81df3-ed41-498b-98a7-b2813ff5d9ed	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	15:57:33	448e2b12-8702-4007-a936-5f20ee7302b6	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:00:55	176cb823-83df-4672-a9af-e9c1e5c5c6f5	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:01:01	22461d90-60f4-439d-8a3f-77e5fae125b7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:02:08	5bfeb0cc-c8f9-400d-8efb-2e26e7cd7c13	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:02:50	16e7e8ac-94c5-452c-95e9-61f691ef7f22	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:03:10	11104d2b-3748-4159-9bb6-2b9c23484853	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:04:09	1a3ecce5-a378-4ba1-ad22-206dce2ade3c	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:07:38	9417ea4d-5be2-45a6-8d06-5e4aae3597ad	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:14:10	3e66c274-8ca3-4370-9cf3-928605421141	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	16:59:10	d130c93e-cabc-4cce-acef-37270d4521fb	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	17:00:10	30b43c0c-8b5c-4ea6-b150-d98b03c9a3b0	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	17:12:32	3c8cd9a2-3318-45c2-ad91-b804de43dca0	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:34:48	faa2a30f-4b8e-4d9f-850c-6ae86c9fd31b	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:37:37	3ede7177-e188-44c1-aa64-6d4b59491a0f	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:40:23	5d590d74-cdab-43f0-9661-41eb939693aa	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:41:00	3ffa25a2-4362-4436-9c86-014320689bdc	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:41:11	56702913-7693-4e03-8984-2ad9b1118e4f	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:42:54	bedf5588-cbc8-4262-9759-29443576a4b5	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:53:53	9ec1bb25-1aa0-4abb-8f02-ee4c931ca9a1	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230517	21:56:29	7943cec4-a8a7-4533-9bfb-e9be162d9903	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230518	13:19:56	04b84c49-44c4-4200-b7e3-113b9c12d2f8	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230518	13:21:37	a5bad4cf-dde1-4ff8-a022-ada4d49fd945	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230518	15:43:52	03b5eaab-83fc-4d4e-a3dd-8e6484511a09	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230518	15:52:55	92aed544-f2ae-4e71-98fa-fbd92723b4ec	SyntaxError: Expected ',' or '}' after property value in JSON at position 44	POST	/auth	undefined
20230518	17:30:02	1d21ea44-7a0d-4722-b6b2-1513d4c6997e	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230518	17:31:03	1333bbda-0d33-41d3-b38e-4cb06c81b9b7	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	17:58:24	0e0116df-f503-4d05-831d-5ad6fdaa8378	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	18:03:17	65b7d62b-9e34-4f8b-9d44-d4515e21d2ac	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	18:04:18	5fc89931-d8f3-4a6d-9816-0030d0185337	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	18:06:27	ecdb96f2-c01e-4cfe-8365-b6ca715d7522	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	22:51:08	75089681-7a72-4314-80c7-cafaffd7e003	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	23:49:50	dc48482a-8952-4600-85ca-b5e8cb33e3d2	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230520	23:55:59	500ceda7-274f-4408-8aad-ebe1685f6579	MongoServerError: PlanExecutor error during aggregation :: caused by :: The argument to $size must be an array, but was of type: null	POST	/users/filter	http://localhost:3000
20230521	00:40:49	34dc1a1a-f88f-4072-93fe-053a071d96d5	TypeError: req.body is not a function	PATCH	/users/skip	undefined
20230521	01:04:24	52553940-be82-4748-bf76-4ebec7568629	SyntaxError: Expected ',' or '}' after property value in JSON at position 43	POST	/auth	undefined
20230521	01:05:46	6c6d9814-57fa-4a93-ab96-da86f180d6e0	ReferenceError: myFile is not defined	PATCH	/users	undefined
20230521	01:14:12	5e6ce6a4-0350-47f4-b32c-90bd455a67a2	SyntaxError: Expected double-quoted property name in JSON at position 45	POST	/users/availableUsers	undefined
20230521	01:17:50	6f7b4e41-310d-439e-8fcb-bffa909c712d	Error: Cannot set headers after they are sent to the client	POST	/users/availableUsers	undefined
20230521	01:18:44	44ee3f42-fe05-44ef-8444-22bbf7eb0a14	Error: Arguments must be aggregate pipeline operators	POST	/users/availableUsers	undefined
20230521	01:25:04	91b42691-6c34-42fb-a05c-2c60f1d54257	SyntaxError: Unexpected token 'S', ..."assword: "S9745616z""... is not valid JSON	POST	/auth	undefined
20230521	01:30:41	8024cc36-b778-4682-8ff0-e95254b74fb8	SyntaxError: Expected double-quoted property name in JSON at position 45	POST	/users/availableUsers	undefined
20230521	16:04:40	1a011fa2-0e71-4d3b-9411-31fb456501da	ReferenceError: cooldownPeriod is not defined	POST	/users/availableUsers	undefined
20230521	23:43:42	60d4196b-3d48-47ab-a27b-0d5e36ea7979	TypeError: Cannot read properties of undefined (reading 'map')	POST	/users/availableUsers	http://localhost:3000
20230521	23:44:12	6ad7382f-e5a1-45c2-a6d3-cf95f72fa53b	TypeError: Cannot read properties of undefined (reading 'map')	POST	/users/availableUsers	http://localhost:3000
20230522	00:42:46	9dd8e90a-1e06-41b3-9d85-1b196938d456	TypeError: Cannot read properties of undefined (reading 'push')	POST	/users/like	http://localhost:3000
20230522	00:42:50	7d93f02e-54fb-4785-9e95-17467f4329c4	TypeError: Cannot read properties of undefined (reading 'push')	POST	/users/like	http://localhost:3000
20230522	00:42:53	366e9047-0b34-403d-b30c-9e8d3d62ca7b	TypeError: Cannot read properties of undefined (reading 'push')	POST	/users/like	http://localhost:3000
20230522	16:42:04	bec0b48c-54aa-4df6-8a4e-ade3fac7bf41	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/availableUsers	http://localhost:3000
20230522	16:42:26	7cc9ea93-6288-4b93-a771-acbf0b41a057	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/availableUsers	http://localhost:3000
20230522	17:01:21	b3ab89ce-1d81-4b2c-bba8-6346ff7fb5c4	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/like	http://localhost:3000
20230522	17:21:40	31e2ad1c-2fb1-4ca3-82fe-4b546d2cdc54	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/availableUsers	http://localhost:3000
20230522	17:22:41	76622d99-08b7-407b-8ad1-1929f4d5eafc	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/availableUsers	http://localhost:3000
20230522	17:34:23	a6bb2947-0d09-4833-a6b0-95ba7652ea7d	TypeError: Cannot read properties of undefined (reading '_id')	POST	/users/availableUsers	http://localhost:3000
20230522	19:07:12	fca60085-1c73-494d-9526-1c19a64cfeb1	ReferenceError: mongoose is not defined	POST	/users/like	http://localhost:3000
20230522	19:09:47	cdb8d84c-6984-411b-9960-cbdace8eb85e	ReferenceError: mongoose is not defined	POST	/users/like	http://localhost:3000
20230522	19:18:02	9b70725d-11dc-442a-a425-0a5d4d3abd62	TypeError: Class constructor ObjectId cannot be invoked without 'new'	POST	/users/like	http://localhost:3000
20230523	16:02:40	988af35b-ca0e-4dc1-9da9-ce94db0491ce	SyntaxError: Expected ',' or '}' after property value in JSON at position 23	DELETE	/auth	undefined
20230605	12:00:27	d7293026-1a7e-4db6-93b1-50b7259e71e2	Error: Invalid atomic update value for $set. Expected an object, received function	POST	/users/like	http://localhost:3000
20230605	12:00:29	55e4c9c2-07b4-45e9-866e-9bd846460b27	Error: Invalid atomic update value for $set. Expected an object, received function	POST	/users/like	http://localhost:3000
20230605	12:06:11	8df25c9a-7d7e-40d4-b1fd-c0d9d38c9c3f	Error: Invalid atomic update value for $set. Expected an object, received function	POST	/users/like	http://localhost:3000
20230605	12:50:24	d32db9fe-5203-4848-b0f5-8aac3eef7f6d	Error: Invalid atomic update value for $set. Expected an object, received function	POST	/users/like	http://localhost:3000
20230605	12:51:17	b05bc464-3196-48d6-8690-55f62b718497	Error: Invalid atomic update value for $set. Expected an object, received function	POST	/users/like	http://localhost:3000
20230605	15:39:05	f51f9e24-e882-4f55-bf55-ab2d177c2d0e	Too Many Requests: Too many login attempts from this IP, please try again after a 60 seconds pause	POST	/	http://localhost:3000
20230605	15:39:21	9b3563a0-0b4e-4f54-97c9-d96bb066b6d3	Too Many Requests: Too many login attempts from this IP, please try again after a 60 seconds pause	POST	/	http://localhost:3000
20230605	16:09:22	8752513c-0e29-44c7-b6e8-fd10112938f5	SyntaxError: Unexpected token 'S', ..."assword: "S9745616z""... is not valid JSON	POST	/auth	undefined
20230608	17:54:38	b4d268c8-6a75-4521-bdbc-9b5c5514b901	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:44	9d2cd33c-698e-41f1-bd9a-a3da788aaafb	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:45	3a61da34-e853-47ad-b7a0-a6160617a2a7	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:45	e6736430-9fc5-462a-9ed9-ea443bd11372	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:45	f310edd8-34a5-49d0-b2dd-54752072c042	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:46	d955b905-ac61-4d09-8009-a3ac2dd32395	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:47	d4d87308-384f-4a51-aae8-299174111f50	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:47	5e091c27-a724-48d8-a8fc-1eef842fa2b2	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:47	8628fb1a-9ef9-4d39-a745-bea513323bf2	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:47	e63e4b0b-3d9d-40fb-9905-ac5a87cde6c3	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:47	7c1a6be9-613e-473a-8477-0926f5f58b13	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:48	85526456-27f3-4973-9bd0-93f18d47fc87	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:48	0238e8e5-0b01-4e2d-b7be-e1a969c2c144	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:48	0652535f-8d6e-4c72-85ff-703950b4b7e3	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:49	f7f0435b-16ca-4b5f-b394-aa3c06469e95	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:49	5b3445a3-c3cf-4ced-a446-5750f59d155b	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:50	abf9698c-5cba-460e-8e8a-74396dc39ee8	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:50	da0bf838-37c9-4ae8-864e-0c7e24517a61	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:50	1e414f22-12e8-4a19-87f7-33f3bf8fefc0	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:50	ebceec22-8584-4b59-a135-787d90b4a1e2	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:51	fbcc65a0-f9a4-4cef-b9f9-3a4adef61f8a	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:51	149bd39b-aa87-49bf-9288-27e460bd3b01	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:51	594957c6-40c0-49d4-9bd2-bc7a01b3d0cc	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:51	adb26274-5c6b-4493-936b-e91799ab7cf7	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
20230608	17:54:51	ddb2da6b-037e-4690-904a-93919284134c	TypeError: likedBy.likedUser.equals is not a function	POST	/users/like	http://localhost:3000
